"TE_SH","TE_HS","TE_HM","A_hand","A_surfaces","C_surf","C_surf_new","C_hand","C_hand_after_hm","C_hand_after_wash","Dose","Dose_after_wash","FSA","A_mouth","HM_area","infection_risk_before","infection_risk_after"
0.617312863396845,0.0705670644573023,0.34,910,236.085280816071,108.047232274711,459.131876383765,770.808316188061,508.73348868412,18.2585720068203,524.149655007882,5649.20217891019,0.963634832352131,41,2,0.721521324788365,0.999998962339502
0.235982396469097,0.15220453750039,0.34,910,453.545785992406,37.5346742648631,25.3609614843592,49.543091491067,32.6984403841042,1.13807678074451,33.6893022139256,352.120955962351,0.501603161193981,41,2,0.0788837505492989,0.576343206112172
0.237230333131944,0.427962349069883,0.34,910,357.002403680235,31.6895009265747,31.3682261153887,17.5578660747972,11.5881916093661,0.525141604691721,11.9393489308621,162.478812491619,0.637250611353783,41,2,0.0287004513359573,0.327188304105639
0.20465782655719,0.128000376180551,0.34,910,263.692222325131,49.0995954049751,62.7918482140462,73.770964235312,48.6888363953059,2.26005407202695,50.1642556800121,699.260729885139,0.862748237297244,41,2,0.115163010081344,0.818321016341379
0.489982381398265,0.323368326341753,0.34,910,384.266601380892,99.7423195766285,183.838399414647,150.212840535335,99.1404747533213,3.87905586421199,102.144731564028,1200.17988438719,0.592036880599201,41,2,0.220524087062786,0.946456882264884
0.228799053317566,0.251971790829724,0.34,910,491.313688419759,128.846052405424,78.5975596364293,111.038975890549,73.2857240877623,3.74276772557133,75.5065036055733,1158.01233429177,0.463044294026738,41,2,0.168199128475027,0.940656953609233
0.268655171534111,0.187170062107532,0.34,910,316.374944571406,104.347268547676,136.810195738602,145.111238651115,95.7734175097359,2.7713604742304,98.6756422827582,857.458930726885,0.719083492241129,41,2,0.213900809736198,0.876481365255267
0.624850534026781,0.556161762594198,0.34,910,449.609276996925,99.2697547558695,189.047217649545,111.489993702203,73.5833958434542,2.14924587463145,75.8131957174982,664.97667361097,0.505994897435258,41,2,0.168821107441068,0.802475830691038
0.111180427666571,0.100034870494312,0.34,910,391.828773966059,132.549392071413,49.3706610095954,112.276611140195,74.1025633525288,2.80378685921446,76.3480955753327,867.491654240955,0.580610754277343,41,2,0.169904784463268,0.879467192660269
0.362925612659241,0.451153028974545,0.34,910,440.078782727011,117.629509685468,133.833355944141,94.4644493562199,62.3465365751052,3.92623771487114,64.2358255622296,1214.77794898113,0.516952893275754,41,2,0.145016189466966,0.948329747313055
0.159605815450442,0.208525182664798,0.34,910,454.130616066977,66.4970329434611,31.1669812448212,47.2936812187547,31.2138296043781,1.37433109210439,32.1597032287532,425.218039897098,0.50095719590605,41,2,0.0754408970474175,0.645524898308982
0.362230383871479,0.119154323151351,0.34,910,569.017656316049,58.2671483387705,43.0668466553786,122.23759767192,80.6768144634669,1.87043330110108,83.1215664169053,578.712063360676,0.399811846741078,41,2,0.183505847159687,0.756220911177391
0.180601336936322,0.120904688807104,0.34,910,518.089118844829,72.1856278517284,30.2385721890053,78.7115361399146,51.9496138523436,2.59076042383586,53.5238445751419,801.581275134814,0.439113642276933,41,2,0.122383845304063,0.858446321547898
0.368311915110775,0.215517062308226,0.34,910,350.226796629839,118.509315362433,185.108772665033,197.102390285071,130.087577588147,4.16574490314681,134.029625393848,1288.88147303362,0.649579079011618,41,2,0.278845245008408,0.956873315730236
0.0232356008816653,0.102566191424336,0.34,910,335.055231787264,29.6252083483152,2.91448644387973,5.52446072447251,3.64614407815185,0.155743452765876,3.7566332926413,48.187024285762,0.678992531429702,41,2,0.00912067224602597,0.110885564162876
0.396458788969561,0.359149016770343,0.34,910,137.519589609466,40.3046955579892,280.661036330722,44.4917013222674,29.3645228726965,1.15611172739407,30.2543568991418,357.700968455724,1.65430976522009,41,2,0.0711342997418686,0.582070025862127
0.171098412238796,0.206850431683101,0.34,910,435.364378464408,41.8389784576837,22.2795938555194,32.3848504968169,21.3740013278991,1.46663211926345,22.0216983378355,453.77597770011,0.522550790219505,41,2,0.0522944813890237,0.66937506643835
0.332295479084092,0.239519394594701,0.34,910,425.71911606472,108.568939548172,116.787323207565,144.994715439596,95.6965121901332,3.23928470180996,98.5964064989251,1002.23468674,0.534389909720226,41,2,0.213748875090716,0.913228308535173
0.249424476092492,0.485302583292456,0.34,910,112.78986377921,127.825084994594,776.078084801774,65.6965488210506,43.3597222218934,2.15886907881395,44.6736531983144,667.954092985038,2.01702522174634,41,2,0.10323382892487,0.803905055113187
0.0129175479021127,0.286501417242769,0.34,910,582.99784242548,90.6647071079817,2.4999732827549,3.85026995442801,2.54117816992249,0.10513840310074,2.61818356901105,32.5298219193691,0.390224428710608,41,2,0.0063654676069691,0.0762751463053012
0.115872724422702,0.135598646360776,0.34,910,152.491388251074,31.1030997287482,53.4517498801492,26.4613026488163,17.4644597482188,0.710142318359987,17.9936858011951,219.71803330058,1.49188752630035,41,2,0.0429379375045504,0.414856195438954
0.214030498091554,0.344586783986366,0.34,910,517.978271687403,54.0042244158685,29.051426339016,32.8898640980762,21.7073103047303,0.668637167634193,22.3651075866918,206.876339666019,0.439207612433007,41,2,0.0530879315895016,0.396238748527559
0.375102459957984,0.0383793510890073,0.34,910,168.708799650893,81.5294580905233,325.2628171379,574.257972582026,379.010261904137,8.13782708309319,390.495421355777,2517.84369950903,1.34847737919281,41,2,0.614196789534505,0.997847407165542
0.173099855662527,0.35912416423531,0.34,910,195.301589616574,41.8359127654228,73.0485964997939,20.1650985564955,13.308965047287,0.667666826047435,13.7122670184169,206.576115979076,1.16486507071775,41,2,0.0328914676686826,0.395796480697102
