"TE_SH","TE_HS","TE_HM","A_hand","C_surf","C_hand","C_hand_after_wash","Dose","Dose_after_wash"
0.115650938857517,0.320994251200021,0.603897790891492,445.332623610739,46.9758736954536,2419.40481280496,80.8293920305943,650663.571118258,21737.8838760639
0.415458274840788,0.203444296898353,0.457980138907883,499.941128164064,120.364055551495,25000.1774768064,443.980409566434,5724118.3186996,101655.134164577
0.286557221442014,0.0560880692352602,0.283931351441771,532.049228290562,96.8490751113277,14765.8568141797,264.640928744212,2230610.89909729,39978.1026887103
0.217769726173388,0.131982173940225,0.24687659371983,516.341942485888,117.18057193188,13176.2104468787,284.633737129406,1679607.64789518,36283.0423556863
0.319490866149889,0.114990751191405,0.2323595268488,446.603336958215,29.9638498590328,4275.41250080907,132.522704462081,443670.415033353,13752.2176582745
0.230707754192559,0.153489797482386,0.905406617680189,463.678304713685,101.52514010598,10860.5686475842,195.827419963307,4559455.75256226,82211.7593869938
0.19229783210513,0.0443491869504037,0.623606695501422,505.13138365699,131.812726167124,12803.7174714956,335.199287267089,4033213.42167879,105588.885989756
0.518072406682983,0.333244817719675,0.644496397773074,522.332395098638,44.4714092513081,12034.2302170975,282.087179078354,4051219.47136963,94962.2079592883
0.166349265497947,0.630138762688021,0.590416977375853,521.577891358174,60.8211619975511,5277.0933285992,97.6152847176311,1625072.66926219,30060.4748521623
0.210817247152356,0.175184615072891,0.212012190026608,447.126543002669,29.8829795615282,2816.82902869603,85.8728566772195,267024.906558886,8140.42715996649
0.335944286183615,0.194639852135473,0.547503950591289,493.790220527444,88.2073231291957,14632.3602833045,220.191910981322,3955889.27936571,59529.3447666085
0.557573610658797,0.322475004219654,0.372912155580379,530.285190090071,32.2698997678235,9541.33898139761,198.796382067662,1886797.81146095,39311.9434644253
0.44219773451622,0.226107301014762,0.524530142135501,457.188288681209,46.444864549581,9389.64798275909,167.250555794306,2251722.45032326,40108.1948974642
0.392719377234063,0.439010627782767,0.539434812524814,521.384192029946,78.843280704366,16143.7668616691,410.351153988415,4540479.3721715,115412.404428053
0.087327386552161,0.325224007018904,0.0787157813141245,474.601914577652,74.156611892255,3073.47601562846,102.222646855465,114820.947081642,3818.90116124321
0.202209643099448,0.417933322277641,0.520716709521997,492.049683444202,76.1739629208576,7579.09532855209,160.661689957872,1941904.37644558,41164.4959367382
0.571120851988591,0.379043686834671,0.578882531475809,527.710321256891,95.1405857345089,28674.0756104993,926.478044717312,8759422.18521662,283022.631635992
0.371861986274362,0.256327124340746,0.376960619296861,494.453992177732,72.2895579123404,13291.7829635808,350.886192028211,2477451.21448391,65401.5661381017
0.606132321398364,0.158644733245954,0.997164991294246,534.454134465195,44.4849841697607,14410.9072945103,292.339981126475,7680133.83582192,155799.363268978
0.11109623934306,0.015426018632764,0.675574954661704,521.917346639093,118.97664663638,6898.62938132725,97.9730690014327,2432417.31345599,34544.7444874411
0.225522830801541,0.0710642957960039,0.416721726910775,466.406336838845,81.9237181705423,8617.16902039806,134.86204849611,1674847.22471902,26212.0108250119
0.528145706461192,0.00437135224050492,0.115436859923936,473.220977149904,69.4485803340562,17357.2577986472,383.842676372273,948177.415177077,20968.2290220797
0.373608424464539,0.100834530736047,0.455003861985665,478.084340954665,95.1222460366785,16990.3871909292,722.59575664515,3695922.68883084,157186.414990207
0.497533669731125,0.216001269015452,0.763657982595882,461.552071841434,91.5245101414621,21017.4776433032,495.341765893653,7407986.71360525,174592.083917508
0.618997296316551,0.395714355285956,0.674038240960144,464.232191143092,48.2016509757377,13851.1527327728,389.349442499999,4334167.65768457,121831.431201264
0.420541391618915,0.313577999897974,0.332993234622384,497.239587358199,78.6005874219816,16436.1553193102,400.207732107101,2721456.16909718,66265.3631767316
0.0870786705001978,0.314302743966797,0.808973264716911,533.298538092058,129.790624898532,6027.33744278385,108.460346731548,2600339.59258223,46792.4247660804
0.245486934676068,0.405556304510222,0.618574105407398,457.072440092452,34.2635570234153,3844.55311437523,117.857223676716,1086982.71131521,33322.1471336125
0.343768323722572,0.192586912361104,0.529705796549619,448.373266442213,90.2739716973156,13914.5164043201,284.059234257269,3304779.9956451,67465.7492703256
0.367735675860256,0.23645219084297,0.630235472099859,492.240027999505,72.361973689124,13098.5461802681,312.934458379136,4063524.34195081,97080.7577847377
0.41208082199386,0.317830548950464,0.134576067308399,504.297821826767,46.1733708808664,9595.35565965073,301.360912244976,651202.41434924,20452.2855228444
0.0872229649187439,0.0104408143411905,0.609944127498842,451.542195538059,50.9334954622667,2006.00803193637,35.2741859815366,552485.726155521,9715.05793909616
0.401693509402905,0.148345981905126,0.17346990756724,529.590479410253,48.2974134067539,10274.4564581668,324.151688182846,943893.884176224,29779.1710215469
0.297492103587727,0.244765126293448,0.483149748625416,482.325287323911,129.532961476501,18586.4209571358,480.237132957515,4331292.95177912,111912.224196284
0.237844572979655,0.528631280911567,0.929414054206931,476.000492160674,132.101352228597,14955.7401658489,632.394741790646,6616442.58924492,279772.412224217
0.287774036506959,0.223961006855356,0.602449174211891,507.912427526899,56.7367736852728,8292.87432574714,221.527257347109,2537548.4118438,67785.4406060377
0.129712143613157,0.431663429748134,0.316803888357398,464.524028936867,35.1613950009458,2118.62902452678,47.6906002845998,311783.842548535,7018.29269685381
0.194725254618655,0.114850336578942,0.537514396361169,483.065097357612,67.1313698977698,6314.71056941187,217.511438543198,1639642.6632434,56477.811684105
0.100890563557564,0.331429364422972,0.238850009964915,448.713227319531,130.715176677424,5917.59766297318,139.250791668152,634219.469342243,14924.2257123797
0.65782957862977,0.322447921294231,0.887535126215156,509.239831226878,49.7567944889888,16668.1790303844,425.742334875619,7533487.50506008,192422.012885388
0.11962266482155,0.209643660530207,0.430858357013289,533.260375098325,113.965253358195,7269.84660165925,216.832483451681,1670317.6948213,49819.3639792518
0.518337461248553,0.135205575648396,0.711194955544865,460.945654264651,111.210132332845,26570.9253744862,723.209296072257,8710539.85248242,237084.079923392
0.33998594938265,0.449294469446775,0.366517974179366,447.406835416332,100.629464868642,15306.9529537602,362.167739655652,2510074.66210888,59389.2245889201
0.341824392972191,0.0945477564530706,0.398126990977171,507.184814440552,32.6492541003972,5660.34049889817,104.090691818749,1142958.391368,21018.4051119714
0.0712946738054194,0.283025899192115,0.673206826198777,476.167093738914,128.756478737155,4371.04781053724,102.670200929922,1401178.44372705,32911.8505657457
0.283122535069907,0.0397103718281444,0.460554051929351,468.79451388726,116.199480000744,15422.7260197076,263.961348400039,3329846.94467581,56990.6311218412
0.621083522867225,0.305199493162079,0.370827101325773,455.496143635828,43.8803649714682,12413.805692741,435.206946681107,2096819.82506261,73510.9422841641
0.54880138578562,0.43024426042674,0.669958425903762,514.496032851748,70.3886552364565,19874.6686974453,435.511085017683,6850618.48003078,150116.730633296
0.0466779443347639,0.121840058871218,0.591137042377535,531.280959558208,31.4967744826805,781.091756339489,8.27973679527992,245309.563819485,2600.33293823098
0.131904962576588,0.255647831001028,0.473175245345085,530.156400199048,94.9192381747067,6637.72701670828,84.6911370363198,1665119.52113578,21245.3548016344
0.245517574777933,0.0609316183079008,0.199205524986229,496.285057838541,92.1820627980865,11232.0805013434,263.141869224611,1110434.09128081,26014.9223819591
0.252450804368916,0.381991151409147,0.767707483258931,525.924397089984,72.7298209355678,9656.34102262646,185.527448372122,3898806.54593388,74907.8381209551
0.0711312823308407,0.61019946796208,0.827299400143523,524.53122434672,108.385548268724,4043.92751890591,108.154587477498,1754839.56843122,46933.0740290365
0.217448375131665,0.152954781989191,0.4466084241694,507.021948026959,112.185458604759,12368.5700754581,233.372970725684,2800742.38732169,52845.0392550652
0.640632328844155,0.111655291061714,0.24717999576442,470.231168172322,30.6255889098626,9225.81436238747,142.012031759335,1072332.43925534,16506.3052906135
0.260782453364059,0.0837057238674909,0.350959236087731,486.033162735403,61.4922651211266,7794.07822900938,216.383572298727,1329496.93172341,36910.2396709036
0.25546799301286,0.187674075440231,0.577029183646119,499.856079465244,30.0071360553149,3831.82813698056,118.891378646557,1105220.11154151,34292.024086606
0.0798844872448623,0.449365955083899,0.305850600166407,504.938132090028,31.9956305857748,1290.59891286184,31.8755082800451,199314.457148746,4922.7142265985
0.320175646794196,0.182638010072382,0.745481759884717,497.017894547898,74.6021873938851,11871.6718154028,376.615609463047,4398665.42327013,139542.777543729
0.28716423235176,0.392903291465943,0.206902936884141,453.522762102075,75.1409818345681,9786.02452942999,237.706101743408,918273.484986566,22305.197559443
0.054530987631974,0.127872344432275,0.691415260004136,464.175937445834,56.4621690013446,1429.16885798121,49.9475384823415,458675.061533214,16030.079412157
0.430835813638563,0.17543251825436,0.351134768319408,447.952473550104,121.692660334241,23485.9494446849,364.50244479142,3694144.63286274,57333.2048279745
0.190226367506289,0.325704689386991,0.745674302570225,485.206143797841,30.4588450846262,2811.32101027941,60.6626517106725,1017152.11470938,21948.0963738312
0.119580494342516,0.286171240432905,0.216385684204616,517.975188735873,61.6259808856528,3817.09656319333,89.7011701636637,427829.403440816,10053.9238354918
0.393811298123753,0.043431079043201,0.311605874091214,530.727222578134,59.8505360153969,12509.1436625514,247.550151869365,2068733.65925935,40939.2797254409
0.339174750000313,0.25799679776655,0.492760855668304,529.006828088313,33.8228220180143,6068.68550078403,122.772716573662,1581947.65800646,32003.6375959348
0.420276627306255,0.369726298532375,0.529548789128,487.322275931947,95.9956567935646,19660.8860710131,510.496239215068,5073706.36981326,131739.129727724
0.1388578296722,0.0438428555651598,0.604451600148496,485.919898832217,124.37017063722,8391.72584883157,119.403866227318,2464776.26449214,35070.7137801297
0.224909360216012,0.339167722524325,0.468926375519225,532.497592300642,32.0739199103788,3841.29109106741,97.5560134706896,959178.70540812,24359.9478631523
0.126107825904206,0.231401787503759,0.694240661823623,527.07117048325,67.553174545709,4490.11085497159,105.194894269027,1642995.49304023,38492.3096015519
0.151372175179379,0.206886881602967,0.189529343990649,531.141786102671,106.411742149852,8555.51337892015,152.941063491644,861257.474209535,15396.1110469748
0.404568470539366,0.505359912955165,0.558473885455601,476.665399747435,34.3369489850011,6621.66743887389,189.386236842792,1762722.15828988,50415.5968628196
0.0442535872899661,0.697884879755009,0.808580497924742,528.508111492265,96.4922938011121,2256.79841957223,83.758248820085,964423.287693386,35793.3632875453
0.292467022527573,0.296725819251567,0.293716751689017,492.098302275408,70.4519215486944,10139.6184585217,212.556356252016,1465555.25358288,30722.3674995157
0.161660332248361,0.25877256453842,0.503365389062744,524.397655995563,40.8391919896938,3462.11388484339,85.5047074423091,913872.148979883,22570.1329700002
0.229828464725646,0.30663815305703,0.448041932693509,505.328005105257,104.92433370431,12185.7819678778,284.360849475808,2758960.18167737,64381.609895843
0.311524464517523,0.0192258764836541,0.341022101626965,475.902545640711,43.9062877521385,6509.33923442327,145.490601593655,1056422.05589205,23612.147856073
0.463553084428135,0.241122493292654,0.534441248315091,517.494134025183,74.1667876866646,17791.5741793991,583.444404468564,4920619.42453666,161363.342041396
0.306662041979725,0.15243115790936,0.334960026864612,504.024537166115,120.090319821332,18561.7835537154,482.207831554091,3133750.1397139,81410.2187503041
0.00644081939099811,0.0102038132755558,0.320719580064439,480.342289651744,66.7414798904676,206.48465256422,6.95650005414712,31810.0297861755,1071.68485009378
0.110515555831593,0.407571819872226,0.362789669475203,497.547710204963,78.702269868413,4327.58296212678,102.786355267948,781151.095383041,18553.4684628042
0.43208702283561,0.111169724434982,0.144987150153427,489.574932672549,58.6962189550046,12416.5380007749,234.110134518975,881351.622606244,16617.6229568972
0.121989548841822,0.0115635587047336,0.341431890972081,461.883958159015,50.1084297079127,2823.36025724644,66.8556416096602,445249.314344558,10543.262592992
0.163294767120661,0.341900254089954,0.66175678379301,476.253478324506,45.5528701643459,3542.63308478413,105.331046497691,1116510.3075595,33196.5507875528
0.230657417257739,0.160830810927824,0.69997935348703,475.715973549522,80.9415763591416,8881.5101671316,281.096612976044,2957466.14593118,93602.7433362787
0.231983906526207,0.372216005073486,0.424989370438994,469.010345588904,68.2579843565822,7426.66338143421,208.680027648427,1480315.30792191,41595.0237030775
0.00883186131144023,0.0314918487407075,0.529009685713016,524.511756266002,69.9171151138376,323.885098932099,11.0078914439003,89868.9811785033,3054.37944582403
0.305459757720115,0.106008346708476,0.506415854989671,524.842730045784,117.035937378509,18763.0064004518,659.627573992612,4986994.70159188,175321.542098171
0.0837674586162719,0.119080614538907,0.736101433622559,448.626142342109,103.167307682661,3877.05546491128,84.7589430199192,1280336.87794883,27990.3141614842
0.289233146055721,0.323786144504609,0.316816438247058,453.606420683209,116.38118522251,15268.9801499773,370.984284203677,2194304.68793907,53314.1405636746
0.107661056298078,0.108125620853718,0.258529924249211,496.754583010916,29.4691406234633,1576.04273815585,61.421777979165,202404.746040012,7888.14863469112
0.499571360571493,0.14003821571187,0.609727956073043,507.628213262651,96.4622020881157,24462.4784875256,704.146532701997,7571506.79131199,217943.993579828
0.351744844135759,0.399820067748616,0.638101798599208,470.628634458408,84.6417683813721,14011.6995417631,433.048996321946,4207839.17111415,130048.501561421
0.179100200791684,0.27672053468443,0.51516415352167,514.643326255027,40.5102040487342,3733.93581922735,135.626612491505,989962.697084204,35958.1132613755
0.108807456177529,0.196943963456639,0.398643832396218,480.272687417455,107.241946981521,5604.16916842235,133.179896986128,1072961.58994447,25498.3227173179
0.228126271067457,0.0220018013859348,0.513513117656301,484.585601645522,33.3444953129161,3686.12413062462,44.0236498420559,917259.047281258,10954.8918270219
0.150048150398464,0.150650505437041,0.547931514247966,484.422958944924,63.7270066090394,4632.11020846782,63.4306529793792,1229503.81705753,16836.4366232112
0.50382027298169,0.269205298942675,0.786312407891127,453.074639448896,103.197972739534,23556.8142970385,610.395973164006,8392308.51124254,217458.577217568
0.143002654583464,0.204863710925531,0.285624062543901,490.220121685416,117.172591414722,8214.12424931258,149.459559593415,1150130.69261208,20927.1276614859
0.117468263570838,0.150503795945938,0.794972154905721,481.793024381623,54.71479360261,3096.6050813223,61.1704379748667,1186037.02559038,23429.0141637279
0.125367750702523,0.0699650702299937,0.650335242223919,453.056156493258,87.3593381348066,4961.89083571389,123.746231631124,1461963.503741,36460.3898715466
0.0880619095585715,0.112839967049477,0.903686302498846,447.664388879202,94.2228900203016,3714.47181775786,61.4119910516077,1502682.79996497,24844.1089857448
0.654815320313284,0.0915000619517447,0.837478879415092,454.612450313289,57.2072128327563,17029.854851829,692.261223578652,6483748.12050447,263563.456431583
0.213871438346904,0.236101281918204,0.489552477143179,514.771876172163,72.4096995377447,7971.94598483249,187.395106655722,2008992.94518369,47225.037393577
0.115273959539183,0.0247857149584833,0.821329671213793,515.161522247363,111.939016668499,6647.46587146605,232.311549649387,2812658.7665474,98295.0690271773
0.160948232526222,0.209080893394869,0.354986019455314,494.330384000205,64.887323054811,5162.53934505333,106.67177472263,905924.34183318,18718.8030635296
0.186525132827854,0.115188962985593,0.333277749639411,475.342556159012,90.0923290411942,7987.88620893057,173.098305870931,1265449.69932098,27422.4235783982
0.0685848133107217,0.123076635361975,0.285462844901206,524.706647479907,50.7587418949697,1826.65014737573,57.533045695416,273603.426589849,8617.54423365139
0.109190048563611,0.502721085617968,0.698981371957358,486.468727369793,107.35886395555,5702.63917631867,217.41833812032,1939083.10321502,73929.3181179947
0.258211458979248,0.495213693887024,0.539280061992133,477.813323934097,79.724069921067,9836.10664842654,188.880540064811,2534520.73754489,48669.8307393325
0.0414028313654515,0.291962512412357,0.460263923187725,451.878836657852,76.2057742271107,1425.73865168858,34.8911547290908,296530.152168848,7256.78539254753
0.0233587272286744,0.273232789919753,0.552079311911365,456.95084187435,108.251289797761,1155.45154235225,31.2123684697536,291489.349836858,7874.04115069611
0.0524153144305278,0.21855206512403,0.661526016297539,503.146556906868,122.974531015428,3243.15627018393,57.8890416946275,1079466.84847963,19268.0513036337
0.27239689475915,0.131704736551502,0.581203833139288,512.458082207013,73.765347316023,10297.0516460864,256.293307443839,3066900.65212946,76335.0654878643
0.202261108215072,0.139169757971155,0.730179941605204,490.865756301209,56.4371366790961,5603.25116741959,109.987661469931,2008319.12842031,39421.8138399111
0.359751712385793,0.463077965826342,0.494051210922534,466.558540822007,84.8159867919981,14235.9591491052,268.882978382733,3281442.85219012,61978.5515150952
0.142812779840451,0.0687582031080955,0.210459086632741,510.491952297743,105.407775424886,7684.73012886886,172.204955600252,825629.499731658,18501.2991945465
0.172196993402199,0.175052466389479,0.596115397092449,490.229142708704,99.0818228763994,8364.08961946704,164.872618570532,2444264.17334122,48181.2430367746
0.311634237128051,0.187818598079678,0.337970722960951,467.34544093255,117.383019917784,17095.7616179013,518.984680698018,2700259.76037205,81973.1510569829
0.0989929993129995,0.434075359122771,0.49045671207818,477.273041983135,84.548600756377,3994.64152286543,87.8892195660908,935072.745942659,20573.2638105335
0.471384874038773,0.263406889707431,0.41375768025098,477.126456054393,111.954804569622,25179.7768583982,636.553359847067,4970858.9920614,125665.01325715
0.408466865612794,0.406539437834987,0.436058888257864,495.402694682125,75.2320497964509,15223.6255159923,361.125304138737,3288679.87004746,78012.0029252061
0.128021858818534,0.475774268714648,0.508136149292414,477.956269665156,53.3845113835298,3266.53686345432,92.3021479158269,793333.545867815,22417.1326876876
0.153613573573381,0.456071862493411,0.501456238054977,466.973396602552,66.6280664220918,4779.46121892144,157.610036813466,1119190.77005986,36907.0257902902
0.0725441153418644,0.0383867467517802,0.605484811011306,461.637247630861,35.6256907329895,1193.07109892708,27.6503943852735,333480.482743392,7728.68178261836
0.622480188534075,0.567755869951906,0.491046929783095,486.002352598589,125.728281124961,38036.1790937032,1035.72322890665,9077332.73759178,247175.310371673
0.419001747865543,0.386294505077947,0.628292450210939,502.440264427569,113.446982056508,23883.2385957049,637.369617467436,7539447.02277463,201204.47424103
0.194363986839746,0.55092532455652,0.310454621808801,489.038343264256,92.1393867934123,8757.98159024528,250.98147604542,1329673.67036066,38105.0653060923
0.394292250261809,0.401826902373392,0.456558435507882,505.643581789918,47.693497383967,9508.71675431328,307.518173616593,2195142.81861473,70992.3670932537
0.34262417470464,0.295500948773918,0.573906531405645,525.950636365451,63.7311652152333,11484.5728311015,349.784883001199,3466578.17516116,105581.344578139
0.0732591604019667,0.323620916157303,0.105081420723287,530.213284089696,33.1777567725163,1288.72294363496,24.7161431449047,71801.9271631289,1377.0738843512
0.307128381040325,0.472193315900976,0.514506004321868,500.73931517778,127.907306992542,19671.0252908408,903.249366585219,5067912.81752345,232707.191143137
0.270450313882564,0.544846330819871,0.392162442015405,469.539583774749,95.0336462882813,12068.0497876665,341.499422862376,2222159.87894945,62882.2659436426
0.318134603567387,0.0808974620195103,0.621940168887909,481.335292421281,79.4710501168389,12169.3552101776,357.008852870572,3643039.50933108,106874.796053347
0.0126261399962866,0.25948017686324,0.771023330281133,455.245388483163,44.5495854511857,256.070661117638,5.72755601802224,89882.0351665559,2010.39974350593
0.606098353060652,0.167007128408117,0.432976471681556,463.483534324914,33.4627086305525,9400.23056367049,236.009495963045,1886414.44345329,47361.7874541769
0.246078142251091,0.182696411846743,0.474653546437608,510.618297460023,121.835573053779,15308.8836737004,409.872611529587,3710364.92965014,99339.507429669
0.143431330826966,0.313870853049823,0.632733912423811,483.783693884034,90.381647489313,6271.55893384658,205.196506865897,1919764.01027474,62811.9536259595
0.174301466781752,0.55974109453545,0.528398268637065,447.508929385804,103.049818655523,8038.03659536233,160.115588082342,1900697.79319629,37861.4032561163
0.177235948629818,0.41542556447626,0.393325306927956,462.11837637471,56.2523117720615,4607.2887142555,113.250450220283,837433.937725435,20584.7248477624
0.307303136203183,0.170316187351924,0.208714173783847,512.944907040801,108.928343014047,17170.3288105047,521.241129389335,1838236.04238583,55803.4875972308
0.446855744217579,0.135681467100358,0.78092158048213,513.58332733158,29.4682768571191,6762.90058154105,247.197218838768,2712385.06425635,99142.9692363153
0.135283187772686,0.260851655501939,0.548710345920042,476.336212947499,58.7958374170586,3788.82030472363,113.296586732349,990286.267332867,29612.3977790274
0.348522679531887,0.152543918992893,0.251940956568856,534.577600318007,41.8963192017749,7805.80452239907,170.427689031164,1051301.30211756,22953.5406480155
0.642104621094301,0.556943452495265,0.730584649633782,487.249069500249,30.1963072167709,9447.36400815156,247.625030122611,3363041.3756984,88148.7387637816
0.165299171110558,0.303347795366807,0.367618130489455,517.926616088953,74.1164516402409,6345.31994051715,113.116232810923,1208143.93139359,21537.2418560005
0.367735293038399,0.268392489813258,0.485744574635021,489.90830830764,32.1058293635957,5784.07626587202,199.060942415795,1376438.38057593,47370.5927481244
0.306644245840208,0.213899709295451,0.543071882232316,446.770809059963,119.608277048124,16386.2978108821,434.796487675232,3975785.54908111,105494.091004645
0.0819772717436263,0.33252258826994,0.27975452239698,484.562031105161,30.3066969549749,1203.87514464006,24.7751253978098,163195.411983306,3358.476843911
0.528485330686739,0.147707968789507,0.609063539540759,468.879885289352,64.2762923513073,15927.4172171934,191.5803639478,4548514.26085687,54711.0686958115
0.293335608976849,0.11111243871259,0.561072299137901,511.557992666494,106.37657901519,15962.6753422927,500.813138988671,4581623.3441119,143743.897525068
0.445090252785728,0.107528760099212,0.283442446319231,480.295604651328,114.926617018972,24568.4251510551,821.932216784579,3344651.08528927,111894.696709313
0.00883921603302909,0.262183288137661,0.421233444133988,520.188147483859,72.9508318001404,335.431967072932,15.3963212165859,73500.0689659955,3373.65183502513
0.225742881523132,0.00172663011853713,0.494176153485142,489.806052274071,80.3568795576226,8885.07862486128,207.982869430459,2150637.46483393,50342.3514778172
0.327117432460064,0.453757445906043,0.303212945007103,467.775879655965,39.3495386089198,6021.17371874803,163.74721923498,854017.401706778,23225.2018028214
0.224717990552443,0.139466688876602,0.107611172556917,466.756487051025,88.6799151291139,9301.51035888284,161.49327248498,467198.242319484,8111.51846746597
0.33696241148915,0.518083684449076,0.307407169538597,479.438887373544,105.20177040305,16995.6493738099,496.708686159154,2504868.96455395,73206.3921194865
0.207022461650755,0.26954739240263,0.72303273665286,528.192825240549,28.2266021066811,3086.51624647319,56.2032292772478,1178742.72717035,21464.0528232254
0.239597567730568,0.389734943709126,0.392271755475253,514.072869934607,83.1643198312726,10243.3999433596,231.831441216336,2065645.7953124,46750.2630393905
0.132692910096298,0.0670920300852614,0.586992870097956,532.936128990259,94.7290947251022,6698.94278929625,170.329641126189,2095628.31624806,53284.1718861597
0.0977469458437441,0.0296613666079111,0.462524406110812,449.742219047621,104.773582573701,4605.94395428382,145.358148846107,958113.504801335,30236.9301113289
0.349267129528685,0.12860304002808,0.715429681618068,517.440866506658,31.7509032501839,5738.1847250906,199.665718940236,2124233.26089153,73914.7625168119
0.210076545271442,0.171494022094322,0.627892718000381,498.140825009905,48.9220182006713,5119.57685904005,174.491886343577,1601296.11279474,54577.3971188281
0.348385192927554,0.304751655196397,0.389293249015271,481.329241169151,48.6757118192501,8162.33181662799,157.831202256393,1529443.24064765,29574.1303928093
0.380813818818422,0.426334032138428,0.32875172364361,455.187339466065,57.3994246504735,9949.70977371634,218.852444002409,1488910.61266826,32749.8724982269
0.224789111217407,0.116151459936012,0.605305270885745,488.504167802166,71.5702463882975,7859.15865123805,275.58923331002,2323907.21839059,81490.12343694
0.161868906136106,0.0389633381725172,0.454244053624508,483.944665840827,114.990349444048,9007.83729232674,205.840123999517,1980183.74470444,45249.6258895576
0.0921785920014027,0.369588332767735,0.570701160597257,510.095635841135,74.2015047275461,3488.94714647887,69.8755836492493,1015674.97967687,20341.6328832857
0.4220467709994,0.0562477782243212,0.357944797982371,465.948524139822,129.666663821926,25499.2178590234,671.697163142243,4252857.73527343,112028.239133611
0.0391387607973575,0.288342654139811,0.381383283212427,473.852006006055,49.712305614911,921.963441417944,23.8206701349169,166616.52673147,4304.85325556062
0.0889373891032107,0.0501893683106751,0.475906825800971,477.040457413532,93.3158931044862,3959.08846077412,126.068969482695,898819.223228095,28621.0359647904
0.00524698494794043,0.342713573479753,0.740541586065654,516.012490000576,72.4254277470056,196.092553075313,5.78209397717951,74932.5939109137,2209.50409973156
0.342321535862792,0.778066829121737,0.352615672886619,522.471241073217,39.6821499506943,7097.27782254319,177.953862426007,1307542.48150063,32784.7155891306
0.49682861358928,0.0373413935086343,0.542829192848383,500.455645946786,37.8673158787657,9415.35534931178,231.60824373923,2557793.64674626,62919.1435046119
0.497163665756234,0.278543055960092,0.702306172016985,521.071487823501,83.849172345968,21721.7830427276,508.456060674377,7949123.90853893,186070.37094505
0.275853331015335,0.275459815251947,0.715401247651611,497.320899697952,125.091851229267,17161.0541978115,396.603610444902,6105628.37160754,141105.215816123
0.234509362688701,0.0201191965209159,0.748274807876757,458.779911866877,61.1954519954976,6583.90759492369,242.580229049046,2260212.35544132,83276.2038314715
0.464271271738142,0.24799252615931,0.767719833657173,489.969211446587,54.0101888287812,12286.1637019868,294.36573367526,4621552.05340747,110728.344006982
0.229822006250134,0.0403354366450691,0.286811194129503,506.869689854793,88.8372065493371,10348.6292256742,240.156385941742,1504441.2979557,34912.95099086
0.199653214773591,0.504413081055309,0.604475233176862,478.478044604417,103.478455817746,9885.26375086648,217.097162403848,2859096.32531994,62790.6057854877
0.529719598593977,0.219118042254189,0.247155461914767,533.985212454572,130.211208919715,36831.8592803267,870.526201642276,4860971.61947466,114889.751505226
0.00535328441584201,0.363921682436107,0.583352881313766,533.431507912464,87.459959960822,249.751586835425,4.13240018854946,77717.4008688442,1285.91536123298
0.33466861268227,0.132078549427361,0.813263944398428,517.342278666329,45.5637091692071,7888.81962440822,151.378571205489,3319109.01048619,63690.3876123741
0.346367288831012,0.322703311313453,0.824012536708475,487.61283359956,46.7050833727233,7888.16795933965,151.32843649449,3169458.69162738,60803.6277637775
0.335835511917423,0.425175360366979,0.584824338172958,468.509653985966,97.693510936154,15371.3099322002,352.326707283636,4211675.10466258,96536.0550479665
0.416427531926762,0.432893840444398,0.401242103768407,463.38286496466,118.078693926753,22785.1003734371,526.021946771195,4236404.44699167,97802.5849346104
0.610185149749682,0.364243953447206,0.322076960685714,529.571632680018,128.406831201259,41492.9655972672,1018.07720736159,7077157.30205584,173646.121418957
0.465160364191126,0.284397191573573,0.436764006366568,503.10006211279,121.756804172881,28493.7961658023,707.51044591219,6261112.75814867,155465.514445591
0.341641442749899,0.0689703941582964,0.732764181502927,485.810258467682,92.9366496073548,15424.966887822,464.663860653454,5491046.91023459,165413.06538254
0.0668282129624176,0.165544576779551,0.623460321453024,525.567266345024,67.2070995105896,2360.49621886391,47.6510335689409,773464.59109902,15613.8302193872
0.249541867496473,0.0590369930548468,0.380612918594701,474.088981896639,61.2620903013274,7247.61465019868,140.189741178527,1307791.41228881,25296.4524816786
0.251702171171536,0.434421091560035,0.231185726350286,454.804589329287,40.8968733013142,4681.6819462739,184.697664277532,492252.308384523,19419.912039562
0.226681930923147,0.256615103234551,0.468168912356691,465.064752718899,128.487435357319,13545.373648406,325.246921755292,2949218.75537064,70815.6413153027
0.192705639348268,0.15795392198309,0.424417545349953,505.542507583741,35.5897042597644,3467.18074004378,90.842159605473,743922.14863549,19491.1946123519
0.176646756416857,0.301763226983518,0.696525926170235,470.879502934404,86.5165973299649,7196.39319299114,205.090780838807,2360271.46987485,67265.6295683852
0.0259298676719581,0.38174601337913,0.23557682840293,446.746287320275,53.0948502490763,615.054574122375,16.1360046190949,64730.2337310027,1698.20271960246
0.00289819426671248,0.32129024906963,0.667810379875589,475.362980216742,122.006489513163,168.087640757384,4.85955151147084,53359.813605597,1542.67596172141
0.21468338829013,0.244328724373561,0.347198503985171,534.156610157806,122.709076818917,14071.608281238,351.062387230928,2609697.61871042,65107.4601896712
0.0743034795505901,0.108138448996033,0.344430239081143,494.213601436932,70.3394031903706,2582.98880871898,46.223634844838,439681.802285437,7868.28460431532
0.390324196294948,0.325159898179258,0.792082834257746,496.372999802697,34.4289167329203,6670.47840471903,256.545411057206,2622622.20567471,100865.58279337
